1	Евгений	Варенников	hdfavorgbdb700	+74910382990
2	Лев	Цирюльников	hihaf439jokerfhhb71	+79005457407
3	Алексей	Варенников	c5moto1	+78510562549
4	Александр	Палкин	dddca0jokerifia	+74957609115
5	Лев	Шменин	634mexicaneb01	+79003272088
6	Войцех	Палкин	68lodochnikecafa	+79000680819
7	Станислав	Варенников	b06kv30	+74828720001
8	Евгений	Сидоров	c366tigerfbhgg	+74821842954
9	Александр	Айтматов	zeder	+79006510152
10	Войцех	Иванов	biia762motoea29	+74825256269
11	Станислав	Сидоров	92camperid155	+78510869844
12	Илья	Петраускас	gaba881lodochnikecgfe	+79166238770
13	Алексей	Матюков	eha301hackerdcaa36	+74954319120
14	Кирилл	Петров	gdb3hacker5	+74820674344
15	Олег	Тимчук	edgjokerfighf38	+74958766798
16	Ян	Кириллов	ifgbd5tigerd3	+79635436306
17	Войцех	Лосев	b098konigib9	+79230790022
18	Ахмат	Кириллов	dab70tigerd08	+79639411295
19	Лев	Матюков	bffi101favorbefag	+79631913510
20	Василий	Кириллов	facgtigergd018	+78512083963